pedestrianId simTime groupId-PID5
49 34.6 1
62 34.6 1
69 34.6 0
16 34.7 1
25 34.7 0
30 34.7 1
32 34.7 1
34 34.7 2
37 34.7 0
55 34.7 0
60 34.7 1
61 34.7 0
68 34.7 1
4 34.8 2
10 34.8 0
26 34.8 1
36 34.8 1
39 34.8 2
42 34.8 1
45 34.8 1
52 34.8 2
53 34.8 2
54 34.8 1
63 34.8 1
66 34.8 0
70 34.8 1
71 34.8 1
72 34.8 1
5 34.9 2
15 34.9 0
22 34.9 2
31 34.9 1
40 34.9 1
41 34.9 2
48 34.9 1
51 34.9 1
56 34.9 1
58 34.9 0
11 35.0 2
12 35.0 2
28 35.0 0
43 35.0 1
57 35.0 1
59 35.0 1
64 35.0 0
67 35.0 1
14 35.1 2
23 35.1 2
44 35.1 1
46 35.1 1
49 35.1 1
50 35.1 1
62 35.1 1
65 35.1 0
68 35.1 1
9 35.2 2
13 35.2 2
24 35.2 2
35 35.2 2
38 35.2 1
47 35.2 1
60 35.2 1
1 35.3 2
4 35.3 2
6 35.3 2
7 35.3 2
19 35.3 1
25 35.3 2
32 35.3 1
34 35.3 2
37 35.3 0
39 35.3 2
52 35.3 2
55 35.3 0
61 35.3 0
66 35.3 0
69 35.3 0
70 35.3 1
10 35.4 0
15 35.4 0
16 35.4 1
22 35.4 2
40 35.4 1
41 35.4 2
42 35.4 1
45 35.4 1
53 35.4 2
54 35.4 1
56 35.4 1
58 35.4 0
63 35.4 1
72 35.4 1
26 35.5 1
31 35.5 1
36 35.5 1
43 35.5 1
48 35.5 1
5 35.6 2
12 35.6 2
28 35.6 0
44 35.6 1
46 35.6 1
51 35.6 1
57 35.6 1
60 35.6 1
64 35.6 0
67 35.6 1
68 35.6 1
71 35.6 1
11 35.7 2
14 35.7 2
23 35.7 2
24 35.7 2
35 35.7 2
49 35.7 1
50 35.7 1
59 35.7 1
62 35.7 1
65 35.7 0
70 35.7 1
9 35.8 2
13 35.8 2
25 35.8 2
30 35.8 1
37 35.8 0
39 35.8 2
52 35.8 2
56 35.8 1
61 35.8 0
66 35.8 0
1 35.9 2
4 35.9 2
22 35.9 2
32 35.9 1
34 35.9 2
41 35.9 2
42 35.9 1
47 35.9 1
54 35.9 1
55 35.9 0
58 35.9 0
63 35.9 1
69 35.9 0
6 36.0 2
10 36.0 0
15 36.0 0
19 36.0 1
38 36.0 1
40 36.0 1
43 36.0 1
45 36.0 1
53 36.0 2
72 36.0 1
7 36.1 2
12 36.1 2
26 36.1 1
31 36.1 1
44 36.1 1
48 36.1 1
60 36.1 1
68 36.1 1
5 36.2 2
14 36.2 2
16 36.2 1
28 36.2 0
36 36.2 1
46 36.2 1
52 36.2 2
64 36.2 0
67 36.2 1
70 36.2 1
11 36.3 2
23 36.3 2
24 36.3 2
35 36.3 2
49 36.3 1
51 36.3 1
56 36.3 1
57 36.3 1
61 36.3 0
62 36.3 1
65 36.3 0
13 36.4 2
22 36.4 2
25 36.4 2
37 36.4 0
39 36.4 2
41 36.4 2
50 36.4 1
58 36.4 0
59 36.4 1
66 36.4 0
73 36.4 0
74 36.4 1
75 36.4 1
1 36.5 2
4 36.5 2
9 36.5 2
32 36.5 1
34 36.5 2
42 36.5 1
43 36.5 1
54 36.5 1
55 36.5 0
63 36.5 1
71 36.5 1
72 36.5 1
10 36.6 0
15 36.6 0
40 36.6 1
44 36.6 1
45 36.6 1
47 36.6 1
53 36.6 2
60 36.6 1
68 36.6 1
69 36.6 0
70 36.6 1
6 36.7 2
12 36.7 2
26 36.7 1
52 36.7 2
64 36.7 0
5 36.8 2
14 36.8 2
19 36.8 1
24 36.8 2
28 36.8 0
31 36.8 1
35 36.8 2
38 36.8 1
46 36.8 1
48 36.8 1
49 36.8 1
56 36.8 1
67 36.8 1
7 36.9 2
11 36.9 2
16 36.9 1
22 36.9 2
25 36.9 2
30 36.9 1
36 36.9 1
39 36.9 2
41 36.9 2
51 36.9 1
57 36.9 1
58 36.9 0
61 36.9 0
62 36.9 1
65 36.9 0
66 36.9 0
74 36.9 1
13 37.0 2
23 37.0 2
37 37.0 2
42 37.0 1
43 37.0 1
50 37.0 1
54 37.0 1
59 37.0 1
63 37.0 1
73 37.0 2
75 37.0 1
1 37.1 2
4 37.1 2
9 37.1 2
10 37.1 0
32 37.1 1
34 37.1 2
40 37.1 1
44 37.1 1
60 37.1 1
68 37.1 1
70 37.1 1
72 37.1 1
12 37.2 2
15 37.2 0
45 37.2 1
52 37.2 2
53 37.2 2
55 37.2 0
6 37.3 2
14 37.3 2
35 37.3 2
47 37.3 1
56 37.3 1
64 37.3 0
69 37.3 2
71 37.3 1
5 37.4 2
22 37.4 2
24 37.4 2
26 37.4 1
28 37.4 0
31 37.4 1
41 37.4 2
46 37.4 1
48 37.4 1
49 37.4 1
58 37.4 0
61 37.4 0
65 37.4 0
66 37.4 0
67 37.4 1
11 37.5 2
25 37.5 2
37 37.5 2
39 37.5 2
42 37.5 1
43 37.5 1
62 37.5 1
74 37.5 1
4 37.6 2
7 37.6 2
13 37.6 2
16 37.6 1
19 37.6 1
23 37.6 2
38 37.6 1
44 37.6 1
50 37.6 1
51 37.6 1
54 37.6 1
57 37.6 1
60 37.6 1
63 37.6 1
68 37.6 1
70 37.6 1
73 37.6 2
76 37.6 0
77 37.6 0
78 37.6 0
9 37.7 2
10 37.7 0
15 37.7 0
32 37.7 1
34 37.7 2
36 37.7 1
40 37.7 1
45 37.7 1
52 37.7 2
53 37.7 2
59 37.7 1
72 37.7 1
75 37.7 1
1 37.8 2
12 37.8 2
55 37.8 0
56 37.8 1
14 37.9 2
22 37.9 2
24 37.9 2
35 37.9 2
41 37.9 2
49 37.9 1
58 37.9 0
64 37.9 0
66 37.9 0
5 38.0 2
6 38.0 2
25 38.0 2
26 38.0 1
28 38.0 2
30 38.0 1
31 38.0 1
39 38.0 2
43 38.0 1
46 38.0 1
61 38.0 0
65 38.0 0
67 38.0 1
69 38.0 2
70 38.0 1
74 38.0 1
11 38.1 2
13 38.1 2
37 38.1 2
42 38.1 1
44 38.1 1
47 38.1 1
48 38.1 1
54 38.1 1
60 38.1 1
62 38.1 1
68 38.1 1
71 38.1 1
73 38.1 2
4 38.2 2
50 38.2 1
51 38.2 1
52 38.2 2
56 38.2 1
57 38.2 1
63 38.2 1
76 38.2 0
77 38.2 0
78 38.2 0
9 38.3 2
10 38.3 0
15 38.3 0
16 38.3 1
19 38.3 1
23 38.3 2
32 38.3 1
34 38.3 2
40 38.3 1
45 38.3 1
53 38.3 2
72 38.3 1
75 38.3 1
1 38.4 2
7 38.4 2
12 38.4 2
14 38.4 2
22 38.4 2
24 38.4 2
35 38.4 2
36 38.4 1
38 38.4 1
55 38.4 0
59 38.4 1
39 38.5 2
41 38.5 2
43 38.5 1
49 38.5 1
58 38.5 0
61 38.5 0
64 38.5 0
66 38.5 0
68 38.5 1
70 38.5 1
5 38.6 2
25 38.6 2
26 38.6 1
28 38.6 2
37 38.6 2
44 38.6 1
46 38.6 1
60 38.6 1
65 38.6 0
67 38.6 1
74 38.6 1
6 38.7 2
11 38.7 2
13 38.7 2
31 38.7 1
48 38.7 1
52 38.7 2
54 38.7 1
56 38.7 1
62 38.7 1
63 38.7 1
69 38.7 2
73 38.7 2
4 38.8 2
40 38.8 1
47 38.8 1
72 38.8 1
76 38.8 0
77 38.8 0
78 38.8 0
9 38.9 2
10 38.9 0
12 38.9 2
15 38.9 0
22 38.9 2
23 38.9 2
32 38.9 1
34 38.9 2
45 38.9 1
50 38.9 1
51 38.9 1
53 38.9 2
57 38.9 1
70 38.9 1
71 38.9 1
1 39.0 2
14 39.0 2
16 39.0 1
24 39.0 2
35 39.0 2
41 39.0 2
43 39.0 1
55 39.0 0
58 39.0 0
64 39.0 0
66 39.0 0
68 39.0 1
75 39.0 1
7 39.1 2
19 39.1 1
30 39.1 1
36 39.1 1
39 39.1 2
46 39.1 1
49 39.1 1
52 39.1 2
59 39.1 1
60 39.1 1
61 39.1 0
67 39.1 1
74 39.1 1
25 39.2 2
28 39.2 2
37 39.2 2
44 39.2 1
54 39.2 1
56 39.2 1
65 39.2 0
79 39.2 0
80 39.2 1
81 39.2 1
5 39.3 2
13 39.3 2
26 39.3 1
31 39.3 1
38 39.3 1
48 39.3 1
62 39.3 1
63 39.3 1
73 39.3 2
4 39.4 2
6 39.4 2
11 39.4 2
22 39.4 2
40 39.4 1
69 39.4 2
70 39.4 1
72 39.4 1
76 39.4 2
77 39.4 0
78 39.4 0
9 39.5 2
10 39.5 0
12 39.5 2
14 39.5 2
15 39.5 0
23 39.5 2
24 39.5 2
32 39.5 1
34 39.5 2
35 39.5 2
41 39.5 2
43 39.5 1
45 39.5 1
47 39.5 1
50 39.5 1
51 39.5 1
53 39.5 2
57 39.5 1
58 39.5 0
60 39.5 1
66 39.5 0
68 39.5 1
39 39.6 2
49 39.6 1
52 39.6 2
55 39.6 0
61 39.6 0
64 39.6 0
75 39.6 1
1 39.7 2
16 39.7 1
25 39.7 2
37 39.7 2
44 39.7 1
46 39.7 1
54 39.7 1
56 39.7 1
67 39.7 1
74 39.7 1
80 39.7 1
36 39.8 1
59 39.8 1
63 39.8 1
65 39.8 0
71 39.8 1
79 39.8 0
4 39.9 2
5 39.9 2
7 39.9 2
13 39.9 2
19 39.9 1
22 39.9 2
26 39.9 1
28 39.9 2
31 39.9 1
40 39.9 1
62 39.9 1
70 39.9 1
73 39.9 2
6 40.0 2
10 40.0 0
11 40.0 2
12 40.0 2
15 40.0 0
41 40.0 2
43 40.0 1
48 40.0 1
58 40.0 0
60 40.0 1
68 40.0 1
69 40.0 2
72 40.0 1
76 40.0 2
77 40.0 0
78 40.0 0
81 40.0 1
14 40.1 2
24 40.1 2
32 40.1 1
34 40.1 2
35 40.1 2
38 40.1 1
45 40.1 1
50 40.1 1
52 40.1 2
53 40.1 2
61 40.1 0
66 40.1 0
9 40.2 2
23 40.2 2
30 40.2 1
39 40.2 2
44 40.2 1
47 40.2 1
49 40.2 1
51 40.2 1
56 40.2 1
57 40.2 1
64 40.2 0
74 40.2 1
80 40.2 1
1 40.3 2
25 40.3 2
37 40.3 2
46 40.3 1
54 40.3 1
55 40.3 0
67 40.3 1
70 40.3 1
75 40.3 1
16 40.4 1
22 40.4 2
63 40.4 1
65 40.4 0
4 40.5 2
5 40.5 2
13 40.5 2
26 40.5 1
28 40.5 2
36 40.5 1
40 40.5 1
41 40.5 2
43 40.5 1
58 40.5 0
59 40.5 1
60 40.5 1
62 40.5 1
68 40.5 1
73 40.5 2
79 40.5 0
10 40.6 0
11 40.6 2
12 40.6 2
14 40.6 2
15 40.6 0
19 40.6 1
24 40.6 2
31 40.6 1
35 40.6 2
48 40.6 1
52 40.6 2
53 40.6 2
56 40.6 1
66 40.6 0
71 40.6 1
72 40.6 1
76 40.6 2
77 40.6 0
78 40.6 0
6 40.7 2
7 40.7 2
32 40.7 1
34 40.7 2
39 40.7 2
44 40.7 1
45 40.7 1
61 40.7 0
64 40.7 0
69 40.7 2
80 40.7 1
9 40.8 2
23 40.8 2
25 40.8 2
49 40.8 1
50 40.8 1
54 40.8 1
57 40.8 1
70 40.8 1
74 40.8 1
81 40.8 1
82 40.8 0
83 40.8 1
84 40.8 1
1 40.9 2
22 40.9 2
37 40.9 2
38 40.9 1
46 40.9 1
51 40.9 1
55 40.9 0
63 40.9 1
67 40.9 1
75 40.9 1
41 41.0 2
43 41.0 1
47 41.0 1
58 41.0 0
60 41.0 1
65 41.0 0
68 41.0 1
4 41.1 2
5 41.1 2
13 41.1 2
16 41.1 1
28 41.1 2
35 41.1 2
40 41.1 1
52 41.1 2
56 41.1 1
62 41.1 1
66 41.1 0
73 41.1 2
76 41.1 2
79 41.1 0
10 41.2 0
11 41.2 2
12 41.2 2
14 41.2 2
15 41.2 0
24 41.2 2
26 41.2 1
31 41.2 1
39 41.2 2
44 41.2 1
48 41.2 1
53 41.2 2
59 41.2 1
61 41.2 0
70 41.2 1
72 41.2 1
77 41.2 0
78 41.2 0
80 41.2 1
30 41.3 1
34 41.3 2
36 41.3 1
45 41.3 1
49 41.3 1
64 41.3 0
74 41.3 1
83 41.3 1
84 41.3 1
6 41.4 2
7 41.4 2
9 41.4 2
19 41.4 1
22 41.4 2
25 41.4 2
32 41.4 1
37 41.4 2
50 41.4 1
54 41.4 1
69 41.4 2
71 41.4 1
82 41.4 0
23 41.5 2
41 41.5 2
43 41.5 1
46 41.5 1
51 41.5 1
55 41.5 0
57 41.5 1
58 41.5 0
60 41.5 1
63 41.5 1
65 41.5 0
67 41.5 1
68 41.5 1
75 41.5 1
1 41.6 2
4 41.6 2
40 41.6 1
52 41.6 2
56 41.6 1
66 41.6 0
73 41.6 2
81 41.6 1
5 41.7 2
12 41.7 2
13 41.7 2
14 41.7 2
24 41.7 2
28 41.7 2
35 41.7 2
38 41.7 1
44 41.7 1
47 41.7 1
62 41.7 1
70 41.7 1
72 41.7 1
76 41.7 2
80 41.7 1
10 41.8 0
11 41.8 2
15 41.8 0
26 41.8 1
31 41.8 1
39 41.8 2
53 41.8 2
61 41.8 0
77 41.8 0
78 41.8 0
79 41.8 0
83 41.8 1
84 41.8 1
16 41.9 1
22 41.9 2
25 41.9 2
34 41.9 2
45 41.9 1
48 41.9 1
49 41.9 1
54 41.9 1
59 41.9 1
64 41.9 0
68 41.9 1
74 41.9 1
9 42.0 2
32 42.0 1
36 42.0 1
37 42.0 2
41 42.0 2
43 42.0 1
50 42.0 1
52 42.0 2
58 42.0 0
60 42.0 1
63 42.0 1
82 42.0 0
6 42.1 2
23 42.1 2
46 42.1 1
55 42.1 0
56 42.1 1
57 42.1 1
65 42.1 0
67 42.1 1
69 42.1 2
1 42.2 2
4 42.2 2
7 42.2 2
19 42.2 1
24 42.2 2
35 42.2 2
40 42.2 1
44 42.2 1
51 42.2 1
66 42.2 0
70 42.2 1
73 42.2 2
75 42.2 1
5 42.3 2
10 42.3 0
12 42.3 2
13 42.3 2
14 42.3 2
28 42.3 2
39 42.3 2
61 42.3 0
62 42.3 1
71 42.3 1
72 42.3 1
80 42.3 1
83 42.3 1
84 42.3 1
15 42.4 0
22 42.4 2
26 42.4 1
30 42.4 1
47 42.4 1
53 42.4 2
68 42.4 1
74 42.4 1
78 42.4 0
79 42.4 0
85 42.4 1
86 42.4 1
87 42.4 1
11 42.5 2
25 42.5 2
31 42.5 1
34 42.5 2
37 42.5 2
38 42.5 1
41 42.5 2
43 42.5 1
45 42.5 1
48 42.5 1
49 42.5 1
52 42.5 2
54 42.5 1
56 42.5 1
58 42.5 0
59 42.5 1
60 42.5 1
64 42.5 0
77 42.5 0
81 42.5 1
9 42.6 2
16 42.6 1
32 42.6 1
46 42.6 1
50 42.6 1
63 42.6 1
70 42.6 1
82 42.6 0
6 42.7 2
23 42.7 2
36 42.7 1
55 42.7 0
65 42.7 0
66 42.7 0
67 42.7 1
1 42.8 2
4 42.8 2
12 42.8 2
14 42.8 2
24 42.8 2
35 42.8 2
40 42.8 1
44 42.8 1
51 42.8 1
57 42.8 1
61 42.8 0
69 42.8 2
73 42.8 2
75 42.8 1
80 42.8 1
83 42.8 1
84 42.8 1
10 42.9 0
13 42.9 2
15 42.9 0
19 42.9 1
22 42.9 2
28 42.9 2
39 42.9 2
43 42.9 1
53 42.9 2
62 42.9 1
68 42.9 1
72 42.9 1
5 43.0 2
7 43.0 2
25 43.0 2
41 43.0 2
49 43.0 1
52 43.0 2
54 43.0 1
56 43.0 1
58 43.0 0
60 43.0 1
64 43.0 0
74 43.0 1
78 43.0 0
79 43.0 0
86 43.0 1
87 43.0 1
11 43.1 2
26 43.1 1
31 43.1 1
34 43.1 2
37 43.1 2
45 43.1 1
48 43.1 1
63 43.1 1
70 43.1 1
71 43.1 1
77 43.1 0
9 43.2 2
32 43.2 1
46 43.2 1
47 43.2 1
59 43.2 1
66 43.2 0
82 43.2 0
85 43.2 1
16 43.3 1
24 43.3 2
35 43.3 2
38 43.3 1
40 43.3 1
44 43.3 1
50 43.3 1
65 43.3 2
67 43.3 1
80 43.3 1
81 43.3 1
84 43.3 1
1 43.4 2
4 43.4 2
6 43.4 2
12 43.4 2
14 43.4 2
22 43.4 2
23 43.4 2
36 43.4 1
39 43.4 2
43 43.4 1
55 43.4 0
57 43.4 1
61 43.4 0
68 43.4 1
73 43.4 2
83 43.4 1
10 43.5 0
13 43.5 2
15 43.5 0
28 43.5 2
41 43.5 2
51 43.5 1
52 43.5 2
53 43.5 2
56 43.5 1
58 43.5 0
60 43.5 1
62 43.5 1
69 43.5 2
70 43.5 1
72 43.5 1
74 43.5 1
75 43.5 1
86 43.5 1
5 43.6 2
25 43.6 2
30 43.6 1
37 43.6 2
49 43.6 1
54 43.6 1
64 43.6 0
78 43.6 0
87 43.6 1
88 43.6 0
89 43.6 1
90 43.6 1
7 43.7 2
11 43.7 2
19 43.7 1
26 43.7 1
31 43.7 1
34 43.7 2
45 43.7 1
63 43.7 1
77 43.7 0
79 43.7 0
82 43.7 0
9 43.8 2
32 43.8 1
35 43.8 2
44 43.8 1
46 43.8 1
48 43.8 1
66 43.8 0
80 43.8 1
4 43.9 2
14 43.9 2
22 43.9 2
24 43.9 2
39 43.9 2
40 43.9 1
43 43.9 1
47 43.9 1
50 43.9 1
59 43.9 1
60 43.9 1
61 43.9 0
65 43.9 2
67 43.9 1
68 43.9 1
71 43.9 1
83 43.9 1
84 43.9 1
12 44.0 2
16 44.0 1
23 44.0 2
52 44.0 2
55 44.0 0
56 44.0 1
58 44.0 0
62 44.0 1
70 44.0 1
73 44.0 2
1 44.1 2
6 44.1 2
10 44.1 0
13 44.1 2
15 44.1 0
25 44.1 2
28 44.1 2
36 44.1 1
41 44.1 2
53 44.1 2
54 44.1 1
57 44.1 1
69 44.1 2
72 44.1 1
74 44.1 1
75 44.1 1
81 44.1 1
85 44.1 1
86 44.1 1
88 44.1 0
89 44.1 1
5 44.2 2
37 44.2 2
38 44.2 1
45 44.2 1
49 44.2 1
51 44.2 1
63 44.2 1
64 44.2 0
78 44.2 0
87 44.2 1
90 44.2 1
11 44.3 2
26 44.3 1
34 44.3 2
44 44.3 1
66 44.3 0
77 44.3 0
79 44.3 0
80 44.3 1
82 44.3 0
22 44.4 2
24 44.4 2
31 44.4 1
32 44.4 1
35 44.4 2
43 44.4 1
46 44.4 1
48 44.4 1
60 44.4 1
68 44.4 1
83 44.4 1
84 44.4 1
4 44.5 2
7 44.5 2
9 44.5 2
12 44.5 2
14 44.5 2
19 44.5 1
39 44.5 2
40 44.5 1
50 44.5 1
52 44.5 2
56 44.5 1
58 44.5 0
61 44.5 0
65 44.5 2
67 44.5 1
70 44.5 1
23 44.6 2
41 44.6 2
47 44.6 1
54 44.6 1
55 44.6 0
59 44.6 1
62 44.6 1
72 44.6 1
73 44.6 2
74 44.6 1
1 44.7 2
10 44.7 0
13 44.7 2
15 44.7 0
16 44.7 1
25 44.7 2
28 44.7 2
30 44.7 1
49 44.7 1
53 44.7 2
57 44.7 1
64 44.7 0
86 44.7 1
88 44.7 0
89 44.7 1
5 44.8 2
6 44.8 2
37 44.8 2
44 44.8 1
45 44.8 1
51 44.8 1
63 44.8 1
66 44.8 0
69 44.8 2
71 44.8 1
75 44.8 1
78 44.8 0
80 44.8 1
87 44.8 1
90 44.8 1
11 44.9 2
22 44.9 2
24 44.9 2
34 44.9 2
35 44.9 2
36 44.9 1
43 44.9 1
52 44.9 2
56 44.9 1
60 44.9 1
68 44.9 1
70 44.9 1
77 44.9 0
81 44.9 1
82 44.9 0
83 44.9 1
84 44.9 1
85 44.9 1
14 45.0 2
26 45.0 1
31 45.0 1
32 45.0 1
38 45.0 1
39 45.0 2
40 45.0 1
46 45.0 1
48 45.0 1
61 45.0 0
79 45.0 0
4 45.1 2
9 45.1 2
12 45.1 2
41 45.1 2
58 45.1 0
65 45.1 2
67 45.1 1
73 45.1 2
10 45.2 0
15 45.2 0
19 45.2 1
25 45.2 2
50 45.2 1
54 45.2 1
55 45.2 0
62 45.2 1
72 45.2 1
74 45.2 1
88 45.2 0
89 45.2 1
91 45.2 1
92 45.2 1
93 45.2 1
1 45.3 2
7 45.3 2
13 45.3 2
23 45.3 2
37 45.3 2
44 45.3 1
47 45.3 1
49 45.3 1
53 45.3 2
59 45.3 1
63 45.3 1
64 45.3 0
66 45.3 0
68 45.3 1
80 45.3 1
86 45.3 1
5 45.4 2
6 45.4 2
16 45.4 1
22 45.4 2
28 45.4 2
43 45.4 1
45 45.4 1
52 45.4 2
56 45.4 1
57 45.4 1
60 45.4 1
70 45.4 1
75 45.4 1
78 45.4 0
83 45.4 1
84 45.4 1
87 45.4 1
11 45.5 2
24 45.5 2
34 45.5 2
51 45.5 1
61 45.5 0
69 45.5 2
77 45.5 0
82 45.5 0
90 45.5 1
4 45.6 2
12 45.6 2
14 45.6 2
26 45.6 1
31 45.6 1
32 45.6 1
36 45.6 1
39 45.6 2
40 45.6 1
41 45.6 2
46 45.6 1
58 45.6 0
65 45.6 2
71 45.6 1
79 45.6 0
9 45.7 2
48 45.7 1
54 45.7 1
67 45.7 1
73 45.7 2
74 45.7 1
81 45.7 1
10 45.8 0
15 45.8 0
25 45.8 2
30 45.8 1
38 45.8 1
44 45.8 1
49 45.8 1
50 45.8 1
53 45.8 2
62 45.8 1
68 45.8 1
70 45.8 1
72 45.8 1
80 45.8 1
85 45.8 1
86 45.8 1
88 45.8 0
89 45.8 1
13 45.9 2
23 45.9 2
37 45.9 2
43 45.9 1
52 45.9 2
55 45.9 0
56 45.9 1
60 45.9 1
63 45.9 1
64 45.9 0
66 45.9 0
83 45.9 1
84 45.9 1
92 45.9 1
93 45.9 1
1 46.0 2
7 46.0 2
19 46.0 1
22 46.0 2
24 46.0 2
28 46.0 2
45 46.0 1
57 46.0 1
59 46.0 1
75 46.0 1
78 46.0 0
87 46.0 1
5 46.1 2
6 46.1 2
14 46.1 2
16 46.1 1
34 46.1 2
39 46.1 2
41 46.1 2
46 46.1 1
47 46.1 1
51 46.1 1
58 46.1 0
61 46.1 0
77 46.1 0
82 46.1 0
90 46.1 1
4 46.2 2
11 46.2 2
12 46.2 2
32 46.2 1
40 46.2 1
65 46.2 2
69 46.2 2
91 46.2 1
9 46.3 2
26 46.3 1
31 46.3 1
36 46.3 1
44 46.3 1
48 46.3 1
54 46.3 1
67 46.3 1
68 46.3 1
70 46.3 1
73 46.3 2
74 46.3 1
79 46.3 0
80 46.3 1
88 46.3 0
89 46.3 1
10 46.4 0
15 46.4 0
25 46.4 2
37 46.4 2
43 46.4 1
49 46.4 1
50 46.4 1
52 46.4 2
53 46.4 2
56 46.4 1
60 46.4 1
62 46.4 1
64 46.4 0
66 46.4 0
71 46.4 1
72 46.4 1
83 46.4 1
84 46.4 1
86 46.4 1
13 46.5 2
22 46.5 2
55 46.5 0
63 46.5 1
81 46.5 1
1 46.6 2
23 46.6 2
24 46.6 2
28 46.6 2
38 46.6 1
39 46.6 2
41 46.6 2
45 46.6 1
58 46.6 0
61 46.6 0
78 46.6 0
85 46.6 1
87 46.6 1
92 46.6 1
93 46.6 1
5 46.7 2
12 46.7 2
14 46.7 2
34 46.7 2
40 46.7 1
46 46.7 1
57 46.7 1
59 46.7 1
75 46.7 1
77 46.7 0
82 46.7 0
90 46.7 1
4 46.8 2
6 46.8 2
7 46.8 2
11 46.8 2
19 46.8 1
32 46.8 1
47 46.8 1
51 46.8 1
54 46.8 1
65 46.8 2
68 46.8 1
70 46.8 1
74 46.8 1
80 46.8 1
94 46.8 1
95 46.8 1
96 46.8 1
9 46.9 2
16 46.9 1
25 46.9 2
26 46.9 1
30 46.9 1
31 46.9 1
43 46.9 1
44 46.9 1
52 46.9 2
56 46.9 1
60 46.9 1
66 46.9 0
67 46.9 1
69 46.9 2
72 46.9 1
73 46.9 2
79 46.9 0
83 46.9 1
84 46.9 1
88 46.9 0
89 46.9 1
10 47.0 0
15 47.0 2
22 47.0 2
36 47.0 1
37 47.0 2
48 47.0 1
49 47.0 1
50 47.0 1
53 47.0 2
62 47.0 1
63 47.0 1
64 47.0 0
86 47.0 1
13 47.1 2
24 47.1 2
41 47.1 2
55 47.1 0
58 47.1 0
78 47.1 0
91 47.1 1
1 47.2 2
14 47.2 2
23 47.2 2
28 47.2 2
39 47.2 2
45 47.2 1
61 47.2 0
70 47.2 1
71 47.2 1
87 47.2 1
95 47.2 1
5 47.3 2
12 47.3 2
34 47.3 2
40 47.3 1
46 47.3 1
56 47.3 1
57 47.3 1
68 47.3 1
75 47.3 1
77 47.3 0
80 47.3 1
81 47.3 1
82 47.3 0
90 47.3 1
92 47.3 1
93 47.3 1
96 47.3 1
4 47.4 2
11 47.4 2
32 47.4 1
38 47.4 1
43 47.4 1
44 47.4 1
52 47.4 2
54 47.4 1
59 47.4 1
60 47.4 1
65 47.4 2
74 47.4 1
83 47.4 1
84 47.4 1
85 47.4 1
88 47.4 0
89 47.4 1
94 47.4 1
6 47.5 2
9 47.5 2
10 47.5 0
15 47.5 2
19 47.5 1
22 47.5 2
25 47.5 2
26 47.5 1
31 47.5 1
47 47.5 1
49 47.5 1
51 47.5 1
66 47.5 0
67 47.5 1
72 47.5 1
73 47.5 2
79 47.5 0
7 47.6 2
16 47.6 1
41 47.6 2
48 47.6 1
53 47.6 2
58 47.6 0
62 47.6 1
63 47.6 1
64 47.6 0
69 47.6 2
13 47.7 2
24 47.7 2
36 47.7 1
39 47.7 2
50 47.7 1
55 47.7 0
61 47.7 0
70 47.7 1
78 47.7 0
95 47.7 1
14 47.8 2
23 47.8 2
28 47.8 2
45 47.8 1
52 47.8 2
56 47.8 1
68 47.8 1
80 47.8 1
87 47.8 1
96 47.8 1
1 47.9 2
4 47.9 2
5 47.9 2
12 47.9 2
34 47.9 2
40 47.9 1
43 47.9 1
44 47.9 1
46 47.9 1
54 47.9 1
60 47.9 1
74 47.9 1
77 47.9 0
82 47.9 0
84 47.9 1
88 47.9 0
90 47.9 1
11 48.0 2
25 48.0 2
30 48.0 1
32 48.0 1
57 48.0 1
59 48.0 1
65 48.0 2
66 48.0 0
75 48.0 1
83 48.0 1
89 48.0 1
92 48.0 1
93 48.0 1
94 48.0 1
6 48.1 2
10 48.1 0
15 48.1 2
41 48.1 2
49 48.1 1
51 48.1 1
53 48.1 2
58 48.1 0
63 48.1 1
67 48.1 1
70 48.1 1
71 48.1 1
72 48.1 1
73 48.1 2
91 48.1 1
95 48.1 1
9 48.2 2
24 48.2 2
26 48.2 1
31 48.2 1
38 48.2 1
47 48.2 1
48 48.2 1
61 48.2 0
62 48.2 1
64 48.2 0
69 48.2 2
79 48.2 0
81 48.2 1
7 48.3 2
13 48.3 2
14 48.3 2
16 48.3 1
19 48.3 1
39 48.3 2
50 48.3 1
52 48.3 2
55 48.3 0
56 48.3 1
60 48.3 1
68 48.3 1
78 48.3 0
85 48.3 1
12 48.4 2
28 48.4 2
40 48.4 1
43 48.4 1
44 48.4 1
45 48.4 1
54 48.4 1
80 48.4 1
84 48.4 1
96 48.4 1
97 48.4 2
98 48.4 1
99 48.4 1
1 48.5 2
4 48.5 2
5 48.5 2
23 48.5 2
34 48.5 2
36 48.5 1
46 48.5 1
66 48.5 0
74 48.5 1
77 48.5 0
82 48.5 0
83 48.5 1
88 48.5 0
89 48.5 1
11 48.6 2
25 48.6 2
32 48.6 1
41 48.6 2
57 48.6 1
58 48.6 0
65 48.6 2
70 48.6 1
73 48.6 2
75 48.6 1
90 48.6 1
94 48.6 1
95 48.6 1
10 48.7 0
15 48.7 2
24 48.7 2
49 48.7 1
53 48.7 2
59 48.7 1
63 48.7 1
64 48.7 0
67 48.7 1
68 48.7 1
72 48.7 1
92 48.7 1
93 48.7 1
6 48.8 2
9 48.8 2
26 48.8 1
31 48.8 1
